# This data file contains measurements of the electron arrival rates
# at the two channeltrons of the Cavendish Mott polarimeter,
# with the input to the polarimeter being the reflected beam from a
# non-magnetic sample, on 19th September, 2002.
# Sadly not in chronological order: but this experiment is supposed
# to be quick enough to be drift-free.
# The data consist of:
# Column 1: Magnetization direction
# Column 2: Channeltron number
# Column 3: Incident beam energy (eV)
# Column 4: Standard deviation uncertainty in incident beam energy (eV)
# Column 5: Incident beam current (nA)
# Column 6: Standard deviation uncertainty in incident beam current (nA)
# Column 7: Nature of uncertainty in channeltron front end current
# (G Gaussian, T top-hat, P Poisson)
# Column 8: Channeltron electron arrival rate (Hz)
# Column 9: Standard deviation uncertainty in channeltron electron arrival rate
# (Hz)
+1	2	800	0.3	2000	100	P	132.96875	3.22307052261504
+1	2	800	0.3	4000	100	P	274.375	4.62985387188408
+1	2	800	0.3	6000	100	P	409.140625	5.65368121918145
+1	2	850	0.3	2000	100	P	123.75	3.10933574095819
+1	2	850	0.3	4000	100	P	232.96875	4.26622591921126
+1	2	850	0.3	6000	100	P	355.46875	5.26981936063752
+1	2	900	0.3	2000	100	P	108.671875	2.9137587810893
+1	2	900	0.3	4000	100	P	226.875	4.21006049540859
+1	2	900	0.3	6000	100	P	335.9375	5.12299884711094
+1	2	950	0.3	2000	100	P	92.734375	2.69163018389878
+1	2	950	0.3	4000	100	P	209.6875	4.04744807718394
+1	2	950	0.3	6000	100	P	295.390625	4.8038934811385
