# This data file contains measurements of the electron arrival rates
# at the two channeltrons of the Cavendish Mott polarimeter,
# with the input to the polarimeter being the reflected beam from the
# first magnetic sample, on 20th September, 2002.
# Sadly not in chronological order: but this experiment is supposed
# to be quick enough to be drift-free.
# The data consist of:
# Column 1: Magnetization direction
# Column 2: Channeltron number
# Column 3: Incident beam energy (eV)
# Column 4: Standard deviation uncertainty in incident beam energy (eV)
# Column 5: Incident beam current (nA)
# Column 6: Standard deviation uncertainty in incident beam current (nA)
# Column 7: Nature of uncertainty in channeltron front end current
# (G Gaussian, T top-hat, P Poisson)
# Column 8: Channeltron electron arrival rate (Hz)
# Column 9: Standard deviation uncertainty in channeltron electron arrival rate
# (Hz)
+1	1	750	0.3	4000	100	P	295.9375	4.8083382979466
+1	1	750	0.3	6000	100	P	455.234375	5.96365538465084
+1	1	800	0.3	2000	100	P	133.28125	3.2268556918849
+1	1	800	0.3	4000	100	P	271.5625	4.6060634290574
+1	1	800	0.3	6000	100	P	404.296875	5.62011506638209
+1	1	850	0.3	2000	100	P	120.703125	3.07081937609899
+1	1	850	0.3	4000	100	P	239.921875	4.32942218828044
+1	1	850	0.3	6000	100	P	371.015625	5.38382723563126
+1	1	900	0.3	2000	100	P	115.390625	3.00248107040244
+1	1	900	0.3	4000	100	P	226.40625	4.20570901052962
+1	1	900	0.3	6000	100	P	333.515625	5.10449881997488
+1	1	950	0.3	2000	100	P	98.671875	2.77646181936201
+1	1	950	0.3	4000	100	P	198.28125	3.93582553681562
+1	1	950	0.3	6000	100	P	314.53125	4.95709127475478
+1	2	500	0.3	2000	100	P	292.578125	4.7809691502482
+1	2	500	0.3	4000	100	P	584.54296875	1.51108271503571
+1	2	500	0.3	4000	100	P	565.390625	6.64613741793871
+1	2	500	0.3	6000	100	P	872.578125	8.25652263459775
+1	2	550	0.3	2000	100	P	238.984375	4.32095525282026
+1	2	550	0.3	4000	100	P	517.03125	6.35555398106648
+1	2	550	0.3	6000	100	P	749.375	7.65146534168456
+1	2	600	0.3	2000	100	P	214.21875	4.09094608174564
+1	2	600	0.3	4000	100	P	466.09375	6.03436609916485
+1	2	600	0.3	6000	100	P	670.703125	7.23869336556156
+1	2	650	0.3	2000	100	P	186.171875	3.81374851483091
+1	2	650	0.3	4000	100	P	403.90625	5.61739937882736
+1	2	650	0.3	6000	100	P	593.046875	6.80674570623694
+1	2	700	0.3	2000	100	P	179.21875	3.74185312963376
+1	2	700	0.3	4000	100	P	354.140625	5.25996543031653
+1	2	700	0.3	6000	100	P	514.375	6.339207117219
+1	2	750	0.3	2000	100	P	163.671875	3.57587265354556
+1	2	750	0.3	4000	100	P	323.359375	5.02617659577088
+1	2	750	0.3	6000	100	P	484.453125	6.15206472581563
+1	2	800	0.3	2000	100	P	144.375	3.35846644690698
+1	2	800	0.3	4000	100	P	310.390625	4.92435453416232
+1	2	800	0.3	6000	100	P	443.515625	5.88639602839675
+1	2	850	0.3	2000	100	P	143.828125	3.35209968014452
+1	2	850	0.3	4000	100	P	281.015625	4.68554646792933
+1	2	850	0.3	6000	100	P	407.109375	5.63962941352311
+1	2	900	0.3	2000	100	P	116.328125	3.01465334087105
+1	2	900	0.3	4000	100	P	252.109375	4.43802263647618
+1	2	900	0.3	6000	100	P	367.96875	5.36167498024172
+1	2	950	0.3	2000	100	P	108.359375	2.90956632024001
+1	2	950	0.3	4000	100	P	233.046875	4.26694118888168
+1	2	950	0.3	6000	100	P	357.734375	5.28658661584911
