# This data file contains measurements of the electron arrival rates at the
# front ends of the two channeltrons of the Cavendish Mott polarimeter,
# with the input to the polarimeter being the reflected beam from a
# magnetic sample, on 20th July, 2002.  The data consist of:
# Column 1: Magnetization direction
# Column 2: Channeltron number
# Column 3: Incident beam energy (eV)
# Column 4: Standard deviation uncertainty in incident beam energy (eV)
# Column 5: Incident beam current (nA)
# Column 6: Standard deviation uncertainty in incident beam current (nA)
# Column 7: Nature of uncertainty in channeltron front end current
# (G Gaussian, T top-hat, P Poisson)
# Column 8: Channeltron electron arrival rate (Hz)
# Column 9: Standard deviation uncertainty in channeltron electron arrival rate
# (Hz)
+1	1	1150	1	4000	29	P	206.40625	2.8394971633416
+1	1	1150	1	2000	29	P	98.0859375	1.95741715880743
+1	1	1150	1	2000	29	P	95.1953125	1.92835860112461
+1	1	1200	1	2000	29	P	91.4453125	1.88999537553171
+1	1	1200	1	2000	29	P	90.078125	1.87581362555359
+1	1	1200	1	4000	29	P	194.296875	2.75494495039148
+1	1	1200	1	4000	29	P	191.0546875	2.73186268514154
+1	1	1200	1	6000	29	P	292.8125	3.38200950342396
+1	1	1200	1	6000	29	P	297.109375	3.40673376725237
+1	1	1250	1	6000	29	P	285.1953125	3.33773005117718
+1	1	1250	1	6000	29	P	285.7421875	3.34092864323959
+1	1	1250	1	4000	29	P	185.6640625	2.69304705517862
+1	1	1250	1	4000	29	P	182.03125	2.66657002591813
+1	1	1250	1	2000	29	P	82.65625	1.796875
+1	1	1250	1	2000	29	P	83.828125	1.80956794092195
+1	1	1300	1	2000	29	P	80.78125	1.77637765639095
+1	1	1300	1	2000	29	P	79.765625	1.76517555120234
+1	1	1300	1	4000	29	P	171.2890625	2.58669267674114
+1	1	1300	1	4000	29	P	170.0390625	2.57723706300104
+1	1	1300	1	6000	29	P	256.2890625	3.1640625
+1	1	1300	1	6000	29	P	255.4296875	3.1587532616475
+1	1	1350	1	6000	29	P	239.0234375	3.05562645415695
+1	1	1350	1	6000	29	P	238.9453125	3.05512704638142
+1	1	1350	1	4000	29	P	156.328125	2.4711469771773
+1	1	1350	1	4000	29	P	158.90625	2.49144042485968
+1	1	1350	1	2000	29	P	71.5234375	1.67149163244802
+1	1	1350	1	2000	29	P	70.234375	1.6563605505558
+1	1	1400	1	2000	29	P	68.9453125	1.641089963875
+1	1	1400	1	2000	29	P	68.8671875	1.64015990431383
+1	1	1400	1	4000	29	P	153.2421875	2.44663502574837
+1	1	1400	1	4000	29	P	153.828125	2.45130804527144
+1	1	1400	1	6000	29	P	235.9765625	3.03608867997235
+1	1	1400	1	6000	29	P	233.1640625	3.01794154870605
+1	1	1450	1	6000	29	P	228.6328125	2.98847272670862
+1	1	1450	1	6000	29	P	229.3359375	2.99306449288914
+1	1	1450	1	4000	29	P	146.9140625	2.39558564163468
+1	1	1450	1	4000	29	P	145.8203125	2.38665162037346
+1	1	1450	1	2000	29	P	62.8125	1.56640137935652
+1	1	1450	1	2000	29	P	66.5625	1.61248183129299
+1	1	1500	1	2000	29	P	58.3984375	1.51036054134228
+1	1	1500	1	2000	29	P	60	1.53093108923949
+1	1	1500	1	4000	29	P	135.9375	2.30435643808635
+1	1	1500	1	4000	29	P	134.375	2.29107473415862
+1	1	1500	1	6000	29	P	212.734375	2.88269605117111
+1	1	1500	1	6000	29	P	214.4921875	2.89458132969498
+1	1	500	1	4000	29	P	623.8390625	0.493646770260945
+1	2	500	1	4000	29	P	477.12734375	0.431715031765566
+1	2	500	1	4000	29	P	441.42109375	0.415247052663946
+1	2	500	1	2000	29	P	217.34375	2.9137587810893
+1	2	500	1	2000	29	P	219.921875	2.93098929411001
+1	2	500	1	4000	29	P	441.3671875	4.15221696948976
+1	2	500	1	4000	29	P	439.140625	4.1417303949029
+1	2	500	1	6000	29	P	656.2890625	5.06322935525404
+1	2	500	1	6000	29	P	657.8125	5.06910256172135
+1	2	550	1	6000	29	P	588.75	4.79562789163213
+1	2	550	1	6000	29	P	598.5546875	4.83539475952778
+1	2	550	1	4000	29	P	387.109375	3.88863214523276
+1	2	550	1	4000	29	P	397.890625	3.94241075220004
+1	2	550	1	2000	29	P	192.1484375	2.73967121017172
+1	2	550	1	2000	29	P	194.9609375	2.75964882205938
+1	2	600	1	2000	29	P	183.203125	2.67513963566624
+1	2	600	1	2000	29	P	178.4375	2.64011644511184
+1	2	600	1	4000	29	P	368.7109375	3.79509828543264
+1	2	600	1	4000	29	P	360.2734375	3.75142388332001
+1	2	600	1	6000	29	P	537.734375	4.58314837458242
+1	2	600	1	6000	29	P	541.09375	4.5974421811889
+1	2	650	1	6000	29	P	507.3828125	4.45192555118358
+1	2	650	1	6000	29	P	501.2890625	4.42511062052761
+1	2	650	1	4000	29	P	334.765625	3.61618337844785
+1	2	650	1	4000	29	P	345.234375	3.67229053499822
+1	2	650	1	2000	29	P	166.2890625	2.54865974659354
+1	2	650	1	2000	29	P	171.71875	2.58993507097668
+1	2	700	1	2000	29	P	156.3671875	2.47145569689581
+1	2	700	1	2000	29	P	152.5390625	2.441015593745
+1	2	700	1	4000	29	P	310.3515625	3.48182537042802
+1	2	700	1	4000	29	P	317.34375	3.52082948101367
+1	2	700	1	6000	29	P	473.75	4.30184371810506
+1	2	700	1	6000	29	P	476.1328125	4.31264860477656
+1	2	750	1	6000	29	P	437.109375	4.13214048175247
+1	2	750	1	6000	29	P	433.359375	4.11437730233112
+1	2	750	1	4000	29	P	292.6171875	3.3808813772031
+1	2	750	1	4000	29	P	291.484375	3.3743308074991
+1	2	750	1	2000	29	P	143.7890625	2.36997051751836
+1	2	750	1	2000	29	P	146.09375	2.38888825803448
+1	2	800	1	2000	29	P	136.796875	2.31162884773648
+1	2	800	1	2000	29	P	129.6875	2.25075942045124
+1	2	800	1	4000	29	P	270.1171875	3.24829996101326
+1	2	800	1	4000	29	P	267.4609375	3.23228910697879
+1	2	800	1	6000	29	P	402.8515625	3.96691179132537
+1	2	800	1	6000	29	P	410.46875	4.00423969648109
+1	2	850	1	6000	29	P	381.2109375	3.85889261914526
+1	2	850	1	6000	29	P	377.8125	3.84165339160758
+1	2	850	1	4000	29	P	252.6171875	3.14131483406531
+1	2	850	1	4000	29	P	250.7421875	3.12963523421161
+1	2	850	1	2000	29	P	122.0703125	2.18366013427714
+1	2	850	1	2000	29	P	125.4296875	2.21350336976675
+1	2	900	1	2000	29	P	114.6484375	2.11623594852837
+1	2	900	1	2000	29	P	112.5390625	2.09667764067494
+1	2	900	1	4000	29	P	240.3515625	3.06410393266225
+1	2	900	1	4000	29	P	237.890625	3.04837703361354
+1	2	900	1	6000	29	P	362.0703125	3.76076741929506
+1	2	900	1	6000	29	P	358.984375	3.74470655037715
+1	2	950	1	6000	29	P	332.03125	3.60138455363003
+1	2	950	1	6000	29	P	338.5546875	3.63659077715224
+1	2	950	1	4000	29	P	222.1484375	2.94578908610982
+1	2	950	1	4000	29	P	218.203125	2.91951358453981
+1	2	950	1	2000	29	P	108.515625	2.05885686767257
+1	2	950	1	2000	29	P	104.4140625	2.01957280542353
+1	2	1000	1	2000	29	P	98.90625	1.96558525397018
+1	2	1000	1	2000	29	P	101.1328125	1.98758659893884
+1	2	1000	1	4000	29	P	205.9765625	2.83654005306751
+1	2	1000	1	4000	29	P	209.2578125	2.85904412361566
+1	2	1000	1	6000	29	P	309.6875	3.47809832649251
+1	2	1000	1	6000	29	P	309.7265625	3.47831767491933
+1	2	1050	1	6000	29	P	305.46875	3.45432671397409
+1	2	1050	1	6000	29	P	297.5390625	3.40919633182166
+1	2	1050	1	4000	29	P	196.71875	2.77206171862659
+1	2	1050	1	4000	29	P	196.8359375	2.7728872693627
+1	2	1050	1	2000	29	P	95.5078125	1.93152114298064
+1	2	1050	1	2000	29	P	95.8203125	1.93467851516247
+1	2	1100	1	2000	29	P	90.9765625	1.88514508000213
+1	2	1100	1	2000	29	P	88.3984375	1.85824217066661
+1	2	1100	1	4000	29	P	185.1171875	2.68907793429621
+1	2	1100	1	4000	29	P	188.8671875	2.71617829159257
+1	2	1100	1	6000	29	P	282.34375	3.32100176669254
+1	2	1100	1	6000	29	P	277.421875	3.2919283090899
+1	2	1150	1	6000	29	P	263.0078125	3.20526795693921
+1	2	1150	1	6000	29	P	266.2890625	3.22520022694813
+1	2	1150	1	4000	29	P	175.625	2.61922728347503
+1	2	1150	1	4000	29	P	174.609375	2.61164291413231
+1	2	1150	1	2000	29	P	83.515625	1.80619187839014
+1	2	1150	1	2000	29	P	81.328125	1.78238039789841
+1	2	1200	1	2000	29	P	78.5546875	1.75172557224833
+1	2	1200	1	2000	29	P	78.984375	1.75650993405602
+1	2	1200	1	4000	29	P	162.3046875	2.51794099523177
+1	2	1200	1	4000	29	P	165.9375	2.54596417762505
+1	2	1200	1	6000	29	P	246.9140625	3.10565300160952
+1	2	1200	1	6000	29	P	250.390625	3.12744045332001
+1	2	1250	1	6000	29	P	234.6875	3.02778474610564
+1	2	1250	1	6000	29	P	233.2421875	3.01844710889867
+1	2	1250	1	4000	29	P	151.0546875	2.42910965797527
+1	2	1250	1	4000	29	P	152.9296875	2.4441390954626
+1	2	1250	1	2000	29	P	72.8515625	1.68693928763197
+1	2	1250	1	2000	29	P	71.9921875	1.67695999481763
+1	2	1300	1	2000	29	P	65.9765625	1.6053689521902
+1	2	1300	1	2000	29	P	69.5703125	1.64851155046947
+1	2	1300	1	4000	29	P	149.8046875	2.41903815709235
+1	2	1300	1	4000	29	P	146.4453125	2.391760861694
+1	2	1300	1	6000	29	P	219.0625	2.92525706669516
+1	2	1300	1	6000	29	P	214.609375	2.89537194690725
+1	2	1350	1	6000	29	P	210.46875	2.86730457867228
+1	2	1350	1	6000	29	P	209.609375	2.86144477684569
+1	2	1350	1	4000	29	P	140.3515625	2.34147024541339
+1	2	1350	1	4000	29	P	135.703125	2.30236906692053
+1	2	1350	1	2000	29	P	63.7109375	1.57756410205536
+1	2	1350	1	2000	29	P	64.7265625	1.59008847164435
+1	2	1400	1	2000	29	P	57.96875	1.50479377220767
+1	2	1400	1	2000	29	P	60.2734375	1.53441557354706
+1	2	1400	1	4000	29	P	131.1328125	2.26326655263609
+1	2	1400	1	4000	29	P	135.5078125	2.3007116129105
+1	2	1400	1	6000	29	P	198.9453125	2.78770537710341
+1	2	1400	1	6000	29	P	206.015625	2.83680900865083
+1	2	1450	1	6000	29	P	190.3515625	2.7268311114105
+1	2	1450	1	6000	29	P	198.4765625	2.78441927924949
+1	2	1450	1	4000	29	P	125.703125	2.21591478182544
+1	2	1450	1	4000	29	P	126.015625	2.21866747205671
+1	2	1450	1	2000	29	P	58.75	1.5148999554426
+1	2	1450	1	2000	29	P	58.59375	1.51288411961227
+1	2	1500	1	2000	29	P	56.2890625	1.48283225750799
+1	2	1500	1	2000	29	P	53.2421875	1.44214179234178
+1	2	1500	1	4000	29	P	116.5625	2.13382816933557
+1	2	1500	1	4000	29	P	121.2109375	2.17596007456335
+1	2	1500	1	6000	29	P	185.703125	2.69333033999034
+1	2	1500	1	6000	29	P	183.9453125	2.68055288504653
-1	2	500	1	4000	29	P	440.955859375	0.415028170812969
-1	2	500	1	4000	29	P	433.469921875	0.411490204297043
-1	2	500	1	2000	29	P	209.3359375	2.85957777627987
-1	2	500	1	2000	29	P	215.5078125	2.90142618823592
-1	2	500	1	4000	29	P	430.8203125	4.10230648014397
-1	2	500	1	4000	29	P	431.875	4.10732482127966
-1	2	500	1	6000	29	P	642.34375	5.00914690684701
-1	2	500	1	6000	29	P	645.1953125	5.02025317036215
-1	2	550	1	6000	29	P	575.703125	4.74219393533336
-1	2	550	1	6000	29	P	584.53125	4.77841521355407
-1	2	550	1	4000	29	P	388.0859375	3.89353399029644
-1	2	550	1	4000	29	P	386.1328125	3.88372411330687
-1	2	550	1	2000	29	P	197.6171875	2.77838467220051
-1	2	550	1	2000	29	P	197.1484375	2.7750875373299
-1	2	600	1	2000	29	P	176.5234375	2.62591827316536
-1	2	600	1	2000	29	P	171.5234375	2.58846175891083
-1	2	600	1	4000	29	P	360.1953125	3.75101711466787
-1	2	600	1	4000	29	P	359.6875	3.74837204246724
-1	2	600	1	6000	29	P	544.296875	4.61102989360159
-1	2	600	1	6000	29	P	538.671875	4.58714182440302
-1	2	650	1	6000	29	P	494.3359375	4.39431423075248
-1	2	650	1	6000	29	P	492.5	4.38614651488069
-1	2	650	1	4000	29	P	327.0703125	3.57437883862794
-1	2	650	1	4000	29	P	331.640625	3.5992654686842
-1	2	650	1	2000	29	P	164.53125	2.53515324056062
-1	2	650	1	2000	29	P	163.9453125	2.53063505261649
-1	2	700	1	2000	29	P	152.734375	2.44257784388492
-1	2	700	1	2000	29	P	149.296875	2.41493461188652
-1	2	700	1	4000	29	P	309.8046875	3.4787563302808
-1	2	700	1	4000	29	P	311.1328125	3.48620502671332
-1	2	700	1	6000	29	P	454.8828125	4.21531254633405
-1	2	700	1	6000	29	P	460.625	4.2418349876557
-1	2	750	1	6000	29	P	431.25	4.10435173017616
-1	2	750	1	6000	29	P	425.5078125	4.07693499160598
-1	2	750	1	4000	29	P	289.765625	3.36436765627101
-1	2	750	1	4000	29	P	285.3515625	3.338644247319
-1	2	750	1	2000	29	P	139.7265625	2.33625102411026
-1	2	750	1	2000	29	P	143.7890625	2.36997051751836
-1	2	800	1	2000	29	P	132.8515625	2.2780505174724
-1	2	800	1	2000	29	P	127.65625	2.2330634262432
-1	2	800	1	4000	29	P	264.5703125	3.21477492711873
-1	2	800	1	4000	29	P	266.71875	3.22780129064275
-1	2	800	1	6000	29	P	387.3046875	3.88961300844554
-1	2	800	1	6000	29	P	397.890625	3.94241075220004
-1	2	850	1	6000	29	P	368.3984375	3.79348968165774
-1	2	850	1	6000	29	P	370.6640625	3.80513665213304
-1	2	850	1	4000	29	P	246.015625	3.09999763734789
-1	2	850	1	4000	29	P	248.0078125	3.11252392372834
-1	2	850	1	2000	29	P	121.8359375	2.1815628133505
-1	2	850	1	2000	29	P	116.5234375	2.13347059444084
-1	2	900	1	2000	29	P	114.0234375	2.11045979050627
-1	2	900	1	2000	29	P	114.21875	2.11226653665559
-1	2	900	1	4000	29	P	229.8828125	2.99663100218917
-1	2	900	1	4000	29	P	235.5078125	3.0330716980944
-1	2	900	1	6000	29	P	346.3671875	3.6783105173053
-1	2	900	1	6000	29	P	342.65625	3.65855296061503
-1	2	950	1	6000	29	P	322.8515625	3.5512517736928
-1	2	950	1	6000	29	P	326.25	3.56989364337371
-1	2	950	1	4000	29	P	219.1796875	2.9260393953207
-1	2	950	1	4000	29	P	220.703125	2.93619069890096
-1	2	950	1	2000	29	P	107.421875	2.04845478158233
-1	2	950	1	2000	29	P	106.640625	2.04099226212705
-1	2	1000	1	2000	29	P	101.328125	1.98950493410107
-1	2	1000	1	2000	29	P	98.828125	1.96480880311864
-1	2	1000	1	4000	29	P	197.1484375	2.7750875373299
-1	2	1000	1	4000	29	P	205.1953125	2.83115557582611
-1	2	1000	1	6000	29	P	303.359375	3.44237934951067
-1	2	1000	1	6000	29	P	304.5703125	3.4492430810297
-1	2	1050	1	6000	29	P	287.265625	3.34982290226849
-1	2	1050	1	6000	29	P	292.8125	3.38200950342396
-1	2	1050	1	4000	29	P	197.421875	2.77701134174628
-1	2	1050	1	4000	29	P	194.7265625	2.75798954814123
-1	2	1050	1	2000	29	P	93.203125	1.90807417840935
-1	2	1050	1	2000	29	P	91.5625	1.89120600576722
-1	2	1100	1	2000	29	P	89.4921875	1.86970280371474
-1	2	1100	1	2000	29	P	87.9296875	1.8533087756682
-1	2	1100	1	4000	29	P	188.0078125	2.70999172983632
-1	2	1100	1	4000	29	P	181.953125	2.66599773917993
-1	2	1100	1	6000	29	P	279.2578125	3.30280309748875
-1	2	1100	1	6000	29	P	279.8046875	3.30603548158043
-1	2	1150	1	6000	29	P	261.7578125	3.19764202980591
-1	2	1150	1	6000	29	P	264.921875	3.21691012342395
-1	2	1150	1	4000	29	P	169.4140625	2.57249622281671
-1	2	1150	1	4000	29	P	168.7109375	2.56715231260121
-1	2	1150	1	2000	29	P	83.6328125	1.80745864082176
-1	2	1150	1	2000	29	P	83.75	1.80872451606097
-1	2	1200	1	2000	29	P	75.3125	1.71519518750782
-1	2	1200	1	2000	29	P	76.25	1.72583765893551
-1	2	1200	1	4000	29	P	164.4140625	2.53425024739197
-1	2	1200	1	4000	29	P	163.359375	2.52610878347262
-1	2	1200	1	6000	29	P	244.140625	3.08816177750818
-1	2	1200	1	6000	29	P	246.9140625	3.10565300160952
-1	2	1250	1	6000	29	P	230.1953125	2.99866710298613
-1	2	1250	1	6000	29	P	226.6015625	2.9751678163015
-1	2	1250	1	4000	29	P	154.4921875	2.45659338805158
-1	2	1250	1	4000	29	P	148.0078125	2.40448646820506
-1	2	1250	1	2000	29	P	70.8203125	1.66325537937842
-1	2	1250	1	2000	29	P	69.609375	1.64897429056292
-1	2	1300	1	2000	29	P	67.34375	1.62191714781459
-1	2	1300	1	2000	29	P	65.78125	1.60299097880337
-1	2	1300	1	4000	29	P	144.21875	2.37350898921302
-1	2	1300	1	4000	29	P	142.265625	2.35738222962728
-1	2	1300	1	6000	29	P	217.5390625	2.91506768856338
-1	2	1300	1	6000	29	P	212.109375	2.87845834795946
-1	2	1350	1	6000	29	P	201.71875	2.80706940987839
-1	2	1350	1	6000	29	P	205.8984375	2.83600206538073
-1	2	1350	1	4000	29	P	133.2421875	2.28139714850763
-1	2	1350	1	4000	29	P	130.1171875	2.25448500476689
-1	2	1350	1	2000	29	P	62.34375	1.56054565276861
-1	2	1350	1	2000	29	P	60.3125	1.53491271128035
-1	2	1400	1	2000	29	P	62.2265625	1.55907828464649
-1	2	1400	1	2000	29	P	61.7578125	1.55319494938055
-1	2	1400	1	4000	29	P	129.453125	2.24872468197254
-1	2	1400	1	4000	29	P	132.421875	2.27436353562651
-1	2	1400	1	6000	29	P	197.109375	2.77481259924657
-1	2	1400	1	6000	29	P	201.484375	2.80543818296492
-1	2	1450	1	6000	29	P	191.71875	2.7366062325214
-1	2	1450	1	6000	29	P	191.171875	2.73270038006136
-1	2	1450	1	4000	29	P	122.578125	2.18819743346264
-1	2	1450	1	4000	29	P	124.4140625	2.20452360305038
-1	2	1450	1	2000	29	P	56.6015625	1.48694268052143
-1	2	1450	1	2000	29	P	56.9921875	1.49206478553002
-1	2	1500	1	2000	29	P	54.296875	1.45635561580525
-1	2	1500	1	2000	29	P	53.8671875	1.45058161153337
-1	2	1500	1	4000	29	P	121.640625	2.17981350442245
-1	2	1500	1	4000	29	P	114.8828125	2.11839794733691
-1	2	1500	1	6000	29	P	182.109375	2.66714218986118
-1	2	1500	1	6000	29	P	178.671875	2.64184975295483
-1	1	500	1	4000	29	P	599.9875	0.484117875302596
-1	1	500	1	4000	29	P	590.8484375	0.480416663843416
-1	1	500	1	2000	29	P	292.5390625	3.38043002129999
-1	1	500	1	2000	29	P	288.984375	3.35982918441362
-1	1	500	1	4000	29	P	595.6640625	4.82370474235377
-1	1	500	1	4000	29	P	586.40625	4.78607293515519
